Id,Name,Code,Latitude,Longitude,City,CountryName,CountryCode,TimezoneOffset
27030,Leigh Creek Airport,LGH,-30.598301,138.425995,Leigh,Australia,AU,0
27032,Leonora Airport,LNO,-28.87809944152832,121.31500244140625,Leonora,Australia,AU,0
27033,Lake Evella Airport,LEL,-12.498900413513184,135.80599975585938,Lake,Australia,AU,0
27716,Lakefield Airport,LFP,-14.9207,144.203,Lakefield,Australia,AU,0
27721,Lord Howe Island Airport,LDH,-31.538204,159.07546,Lord Howe Island,Australia,AU,0
27034,Lockhart River Airport,IRG,-12.7869,143.304993,Lockhart River,Australia,AU,0
31858,Lyndhurst Airport,LTP,-19.1958007812,144.371002197,Lyndhurst,Australia,AU,0
31820,Limbunya Airport,LIB,-17.2355995178,129.882003784,Limbunya,Australia,AU,0
31800,Lindeman Island Airport,LDC,-20.4535999298,149.039993286,Lindeman Island,Australia,AU,0
27035,Lismore Airport,LSY,-28.830689,153.258419,Lismore,Australia,AU,0
38434,Lake Nash Airport,LNH,-20.9807,137.9178,Alpurrurulam,Australia,AU,0
27036,Ballera Airport,BBL,-27.405633,141.809458,Ballera,Australia,AU,0
27880,Lake Macquarie Airport,BEO,-33.065975,151.646283,City of Lake Macquarie,Australia,AU,0
27733,Lakeland Airport,LKD,-15.841213,144.849118,Lakeland Downs,Australia,AU,0
31840,Lock Airport,LOC,-33.5442008972168,135.6929931640625,Lock,Australia,AU,0
27734,Lorraine Airport,LOA,-18.99329948425293,139.90699768066406,Lorraine,Australia,AU,0
31859,Lotus Vale Airport,LTV,-17.048299789399998,141.37600708,Lotus Vale,Australia,AU,0
308530,Mingan Airport,YLP,50.2869,-64.1528,Longue-Pointe-de-Mingan,Canada,CA,0
27737,Laura Airport,LUU,-15.560495,144.451418,Laura,Australia,AU,0
27037,Lightning Ridge Airport,LHG,-29.452857,147.977146,Lightning,Australia,AU,0
27038,Longreach Airport,LRE,-23.4342,144.279999,Longreach,Australia,AU,0
27738,New Laura Airport,LUT,-15.182758,144.345535,Laura Station,Australia,AU,0
27039,Leinster Airport,LER,-27.843299865722656,120.7030029296875,Leinster,Australia,AU,0
27040,Laverton Airport,LVO,-28.614267,122.428673,Laverton,Australia,AU,0
27041,Latrobe Valley Airport,TGN,-38.211004,146.470817,Morwell,Australia,AU,0
27042,Lizard Island Airport,LZR,-14.673273,145.454571,Lizard,Australia,AU,0
32503,Mabuiag Island Airport,UBB,-9.950168,142.19523,Mabuiag Island,Australia,AU,0
31993,Murray Island Airport,MYI,-9.915105,144.054644,Murray Island,Australia,AU,0
27043,Melbourne Avalon International Airport,AVV,-38.040269,144.467196,Geelong/Melbourne,Australia,AU,0
27044,Albury Airport,ABX,-36.066758,146.959148,East Albury,Australia,AU,0
27045,Mareeba Airport,MRG,-17.070277,145.424228,Mareeba,Australia,AU,0
27752,Marble Bar Airport,MBB,-21.163299560546875,119.83300018310547,Marble,Australia,AU,0
27756,Mallacoota Airport,XMC,-37.59830093383789,149.72000122070312,Mallacoota,Australia,AU,0
27757,Manners Creek Airport,MFP,-22.100000381469727,137.98300170898438,Manners,Australia,AU,0
27047,Millicent Airport,MLR,-37.58359909057617,140.36599731445312,Millicent,Australia,AU,0
27048,Mudgee Airport,DGE,-32.564794,149.609452,Mudgee,Australia,AU,0
31942,Mandora Airport,MQA,-19.73799,120.83818,Eighty Mile Beach,Australia,AU,0
38460,Macdonald Downs Airport,MNW,-22.444000244099996,135.199005127,Macdonald,Australia,AU,0
27050,Meekatharra Airport,MKR,-26.6117000579834,118.5479965209961,Meekatharra,Australia,AU,0
27051,Melbourne Essendon Airport,MEB,-37.7281,144.901993,Essendon Fields,Australia,AU,0
27052,Merimbula Airport,MIM,-36.9085998535,149.901000977,Merimbula,Australia,AU,0
38467,Merluna Airport,MLV,-13.0649,142.4536,Merluna,Australia,AU,0
27054,Milingimbi Airport,MGT,-12.0944004059,134.893997192,Milingimbi Island,Australia,AU,0
27055,Maningrida Airport,MNG,-12.0560998917,134.23399353,Maningrida,Australia,AU,0
31551,Mount Gunson Airport,GSN,-31.4597,137.174443333,Mount Gunson,Australia,AU,0
27770,Margaret River (Station) Airport,MGV,-18.6217002869,126.883003235,Margaret,Australia,AU,0
27057,Margaret River Airport,MQZ,-33.930599,115.099998,Margaret,Australia,AU,0
27771,Musgrave Airport,MVU,-14.7757,143.5047,Musgrave,Australia,AU,0
27058,Hobart International Airport,HBA,-42.837032,147.513022,Hobart (Cambridge),Australia,AU,0
27773,Mount House Airport,MHO,-17.051917,125.712491,Wunaamin Miliwundi Ranges,Australia,AU,0
27059,McArthur River Mine Airport,MCV,-16.4424991608,136.083999634,McArthur River Mine,Australia,AU,0
27060,Mildura Airport,MQL,-34.229198455799995,142.085998535,Mildura,Australia,AU,0
27778,Minlaton Airport,XML,-34.743801,137.529087,Minlaton,Australia,AU,0
31909,Mitchell Plateau Airport,MIH,-14.790817,125.825729,Mitchell Plateau,Australia,AU,0
31980,Miranda Downs Airport,MWY,-17.328899,141.886002,Miranda Downs,Australia,AU,0
27061,Mitchell Airport,MTQ,-26.483299255371094,147.93699645996094,Mitchell,Australia,AU,0
27062,Manjimup Airport,MJP,-34.26530075073242,116.13999938964844,Manjimup,Australia,AU,0
27786,Miles Airport,WLE,-26.806447,150.168953,Miles,Australia,AU,0
27063,Launceston Airport,LST,-41.544935,147.210785,Launceston (Western Junction),Australia,AU,0
27064,Melbourne Moorabbin Airport,MBW,-37.977765,145.099799,Melbourne,Australia,AU,0
27065,Murrin Murrin Airport,WUI,-28.705299,121.89099,Murrin Murrin,Australia,AU,0
27066,Melbourne Airport,MEL,-37.670732,144.837898,Melbourne,Australia,AU,0
27067,Middlemount Airport,MMM,-22.801444,148.706796,Middlemount,Australia,AU,0
27068,Maitland Airport,MTL,-32.701265,151.492912,Maitland,Australia,AU,0
27069,Mount Keith Airport,WME,-27.28733,120.554937,Mount,Australia,AU,0
27789,Monkira Airport,ONR,-24.816699981689453,140.5330047607422,Monkira,Australia,AU,0
38488,Mount Swan Airport,MSF,-22.624696,135.034512,Mount,Australia,AU,0
27793,Morney Airport,OXY,-25.358299255371094,141.43299865722656,Morney,Australia,AU,0
27071,Mount Magnet Airport,MMG,-28.116100311279297,117.84200286865234,Mount,Australia,AU,0
27796,Mooraberree Airport,OOR,-25.25,140.98300170898438,Mooraberree,Australia,AU,0
27072,Moree Airport,MRZ,-29.498899459799997,149.845001221,Moree,Australia,AU,0
31890,Moreton Airport,MET,-12.444199562099998,142.638000488,Moreton,Australia,AU,0
27799,Minnipa Airport,MIN,-32.843299865722656,135.14500427246094,Minnipa,Australia,AU,0
31943,Marqua Airport,MQE,-22.80579948425293,137.25100708007812,Marqua,Australia,AU,0
27074,Moranbah Airport,MOV,-22.057800293,148.07699585,Moranbah,Australia,AU,0
27803,Marree Airport,RRE,-29.6633,138.065002,Marree,Australia,AU,0
27805,Morawa Airport,MWB,-29.2017,116.022003,Morawa,Australia,AU,0
27075,Moruya Airport,MYA,-35.8978004456,150.143997192,Moruya,Australia,AU,0
27806,Mount Sanford Station Airport,MTD,-16.978300094604492,130.55499267578125,Mount,Australia,AU,0
27809,Mittebah Airport,MIY,-18.8093,137.0815,Mittebah,Australia,AU,0
27810,Muttaburra Airport,UTB,-22.58329963684082,144.5330047607422,Muttaburra,Australia,AU,0
507498,Mount Gambier Airport,MGB,-37.744382,140.780561,Mount Gambier,Australia,AU,0
27077,Mornington Island Airport,ONG,-16.662500381469727,139.17799377441406,Mornington,Australia,AU,0
27078,Monto Airport,MNQ,-24.892267,151.101787,Monto,Australia,AU,0
31970,Muccan Station Airport,MUQ,-20.658899307250977,120.06700134277344,Muccan Station,Australia,AU,0
31925,Mungeranie Airport,MNE,-28.009199142456055,138.65699768066406,Mungeranie,Australia,AU,0
31974,Mulka Airport,MVK,-28.34779930114746,138.64999389648438,Mulka,Australia,AU,0
38500,Mulga Park Airport,MUP,-25.860000610399997,131.649993896,Mulga,Australia,AU,0
38503,Mount Valley Airport,MNV,-14.0833,133.817001,Mount,Australia,AU,0
27821,Mullewa Airport,MXU,-28.475,115.516998,Mullewa,Australia,AU,0
27825,Moolawatana Airport,MWT,-29.9069,139.765,Moolawatana Station,Australia,AU,0
27826,Marion Downs Airport,MXD,-23.363702,139.649663,Marion Downs,Australia,AU,0
27080,Maryborough Airport,MBH,-25.513528,152.713603,Maryborough,Australia,AU,0
38506,Myroodan Station Airport,MYO,-18.123996,124.270261,Myroodan,Australia,AU,0
27828,Merty Merty Airport,RTY,-28.582713,140.303264,Merty,Australia,AU,0
27833,Nappa Merrie Airport,NMR,-27.549201,141.158416,Nappa,Australia,AU,0
27081,Narrandera Airport,NRA,-34.7022018433,146.511993408,Narrandera,Australia,AU,0
27082,Narrabri Airport,NAA,-30.3192005157,149.82699585,Narrabri,Australia,AU,0
27083,Ngukurr Airport,RPM,-14.7228,134.746994,Ngukurr,Australia,AU,0
32007,Nambucca Heads Airport,NBH,-30.673058,152.984233,Nambucca Heads,Australia,AU,0
27840,Nicholson Airport,NLS,-18.049999237060547,128.89999389648438,Nicholson,Australia,AU,0
38516,Noonkanbah Airport,NKB,-18.4946994781,124.851997375,Noonkanbah,Australia,AU,0
27841,New Moon Airport,NMP,-19.2,145.773,Basalt,Australia,AU,0
27846,Napperby Airport,NPP,-22.5312,132.7632,Napperby,Australia,AU,0
26898,Northern Peninsula Airport,ABM,-10.946194,142.455081,Bamaga,Australia,AU,0
27085,Naracoorte Airport,NAC,-36.985298,140.725006,Naracoorte,Australia,AU,0
27849,Narrogin Airport,NRG,-32.93,117.080002,Narrogin,Australia,AU,0
27086,Narromine Airport,QRM,-32.214699,148.225006,Narromine,Australia,AU,0
27087,Ravensthorpe Airport,RVT,-33.7971992493,120.208000183,Ravensthorpe,Australia,AU,0
27851,Noosa Airport,NSV,-26.423177,153.064935,Noosa,Australia,AU,0
27852,Norseman Aerodrome,NSM,-32.203,121.758127,Norseman,Australia,AU,0
27088,Normanton Airport,NTN,-17.68409,141.069664,Normanton,Australia,AU,0
27854,Nullabor Motel Airport,NUR,-31.441699981689453,130.90199279785156,Nullabor,Australia,AU,0
27855,Nullagine Airport,NLL,-21.913299560546875,120.197998046875,Nullagine,Australia,AU,0
27089,Numbulwar Airport,NUB,-14.2717,135.716995,Numbulwar,Australia,AU,0
38525,Nutwood Downs Airport,UTD,-15.8074,134.1459,Nutwood Downs,Australia,AU,0
27090,Newman Airport,ZNE,-23.417800903299998,119.803001404,Newman,Australia,AU,0
27091,Nyngan Airport,NYN,-31.550645,147.202973,Nyngan,Australia,AU,0
27092,Oenpelli Airport,OPI,-12.325,133.005997,Oenpelli,Australia,AU,0
301307,Opinaca Aerodrome,YOI,52.221944,-76.611944,Éléonore Mine,Canada,CA,0
27865,Colac Airport,XCO,-38.286701,143.679993,Colac Otway Shire,Australia,AU,0
27093,Olympic Dam Airport,OLP,-30.483861,136.876699,Olympic Dam,Australia,AU,0
27866,Onslow Airport,ONS,-21.670161,115.114902,Onslow,Australia,AU,0
27869,Oodnadatta Airport,ODD,-27.562473,135.442946,Oodnadatta,Australia,AU,0
27094,Moomba Airport,MOO,-28.0994,140.197006,Moomba,Australia,AU,0
27871,Orbost Airport,RBS,-37.790000915527344,148.61000061035156,Orbost,Australia,AU,0
32109,Orchid Beach Airport,OKB,-24.959400177002,153.31500244141,Orchid Beach,Australia,AU,0
27095,Orange Airport,OAG,-33.382014,149.131262,Orange,Australia,AU,0
32087,Ord River Airport,ODR,-17.34079933166504,128.91200256347656,Ord River,Australia,AU,0
27873,Osborne Mine Airport,OSO,-22.0816993713,140.554992676,Osborne,Australia,AU,0
38540,Ouyen Airport,OYN,-35.088819,142.354778,Ouyen,Australia,AU,0
27096,Adelaide International Airport,ADL,-34.947512,138.533393,Adelaide,Australia,AU,0
27097,Port Augusta Airport,PUG,-32.506900787353516,137.7169952392578,Port,Australia,AU,0
27098,Palm Island Airport,PMK,-18.755300521850586,146.58099365234375,Palm,Australia,AU,0
27099,Paraburdoo Airport,PBO,-23.1711006165,117.745002747,Paraburdoo,Australia,AU,0
27100,Cocos (Keeling) Islands Airport,CCK,-12.192218,96.834103,West Island,Cocos (Keeling) Islands,CC,0
316610,Parndana Airport,PDN,-35.807,137.264,Kangaroo Island,Australia,AU,0
27879,Pandie Pandie Airport,PDE,-26.122248,139.403501,Pandie,Australia,AU,0
27101,Darwin International Airport / RAAF Darwin,DRW,-12.41497,130.88185,Darwin,Australia,AU,0
32173,Pardoo Airport,PRD,-20.119428,119.571945,Pardoo,Australia,AU,0
27104,Gove Airport,GOV,-12.269399642899998,136.817993164,Nhulunbuy,Australia,AU,0
27105,Port Pirie Airport,PPI,-33.238899,137.994995,Port,Australia,AU,0
27106,Perth Jandakot Airport,JAD,-32.09749984741211,115.88099670410156,Perth,Australia,AU,0
27107,Karratha Airport,KTA,-20.712200164799995,116.773002625,Karratha,Australia,AU,0
27108,Kalgoorlie Boulder Airport,KGI,-30.791543,121.464586,Broadwood,Australia,AU,0
27109,Parkes Airport,PKE,-33.131401062,148.238998413,Parkes,Australia,AU,0
27110,Port Keats Airport,PKT,-14.249701,129.529538,Wadeye,Australia,AU,0
27111,East Kimberley Regional (Kununurra) Airport,KNX,-15.7781,128.707993,Kununurra,Australia,AU,0
27112,Port Lincoln Airport,PLO,-34.6053009033,135.880004883,Port Lincoln,Australia,AU,0
27113,Learmonth Airport,LEA,-22.235201,114.090024,Exmouth,Australia,AU,0
316690,Prominent Hill Airport,PXH,-29.716,135.5244,Mount Eba,Australia,AU,0
27114,Pormpuraaw Airport,EDR,-14.896451,141.60908,Pormpuraaw,Australia,AU,0
27115,Port Macquarie Airport,PQQ,-31.4358005524,152.863006592,Port Macquarie,Australia,AU,0
27893,Penong Airport,PEY,-31.916700363159,133,Penong,Australia,AU,0
27116,Portland Airport,PTJ,-38.31809997558594,141.4709930419922,Portland,Australia,AU,0
27897,Porepunkah Airport,MBF,-36.717731,146.890039,Porepunkah,Australia,AU,0
27117,Port Hedland International Airport,PHE,-20.382787,118.629789,Port Hedland,Australia,AU,0
27119,Perth International Airport,PER,-31.94029998779297,115.96700286865234,Perth,Australia,AU,0
27900,Penneshaw Airport,PEA,-35.7558462874,137.962875366,Ironstone,Australia,AU,0
27120,Tindal Airport,KTR,-14.521100044250488,132.3780059814453,Tindal,Australia,AU,0
27121,Woomera Airfield,UMR,-31.144199,136.817001,Woomera,Australia,AU,0
27122,Christmas Island International Airport,XCH,-10.450387,105.6911,Flying Fish Cove,Christmas Island,CX,0
27123,Quirindi Airport,UIR,-31.498177,150.521708,Quirindi,Australia,AU,0
27124,Quilpie Airport,ULP,-26.609176,144.253746,Quilpie,Australia,AU,0
27907,Queenstown Airport,UEE,-42.075731,145.530088,Queenstown,Australia,AU,0
27914,Robinson River Airport,RRV,-16.7182998657,136.945007324,Robinson,Australia,AU,0
317769,Dean River Airport,YRD,52.82371,-126.964957,Kimsquit Valley,Canada,CA,0
27125,Renmark Airport,RMK,-34.1964,140.673996,Renmark,Australia,AU,0
27126,Richmond Airport,RCM,-20.701900482177734,143.11500549316406,Richmond,Australia,AU,0
27127,Ramingining Airport,RAM,-12.356399536132812,134.8979949951172,Ramingining,Australia,AU,0
27925,Robinhood Airport,ROH,-18.844999313354492,143.7100067138672,Robinhood,Australia,AU,0
27926,Roebourne Airport,RBU,-20.763898,117.155199,Roebourne,Australia,AU,0
27927,Robinvale Airport,RBC,-34.642887,142.773042,Robinvale,Australia,AU,0
27128,Roma Airport,RMA,-26.545000076300003,148.774993896,Roma,Australia,AU,0
27928,Roper Bar Airport,RPB,-14.734814,134.525485,Roper Bar,Australia,AU,0
27930,Roseberth Airport,RSB,-25.825737,139.627476,Roseberth,Australia,AU,0
27129,Rottnest Island Airport,RTS,-32.006699,115.540001,Rottnest,Australia,AU,0
27934,Rutland Plains Airport,RTP,-15.644963,141.844373,Yagoonya,Australia,AU,0
38574,Roy Hill Station Airport,RHL,-22.625815891,119.959030151,Roy,Australia,AU,0
32018,Sandstone Airport,NDS,-27.979999542236328,119.2969970703125,Sandstone,Australia,AU,0
27130,Sydney Bankstown Airport,BWU,-33.923618,150.990792,Sydney,Australia,AU,0
27131,Canberra Airport,CBR,-35.3069,149.195007,Canberra,Australia,AU,0
332233,Carosue Dam Airport,WCD,-30.173611,122.322222,Cundeelee,Australia,AU,0
27133,Camden Airport,CDU,-34.038338,150.686406,Cobbitty,Australia,AU,0
27134,Scone Airport,NSO,-32.038012,150.831966,Scone,Australia,AU,0
27942,Southern Cross Airport,SQC,-31.24,119.360001,Southern,Australia,AU,0
27135,Dubbo City Regional Airport,DBO,-32.2167015076,148.574996948,Dubbo,Australia,AU,0
27136,St George Airport,SGO,-28.049699783325195,148.59500122070312,St,Australia,AU,0
27951,Singleton Airport,SIX,-32.600832,151.193056,Singleton,Australia,AU,0
27952,South Galway Airport,ZGL,-25.67464,142.089171,South,Australia,AU,0
32292,Shay Gap Airport,SGP,-20.4247,120.140999,Shay Gap,Australia,AU,0
27137,Shark Bay Airport,MJK,-25.897294,113.575802,Denham,Australia,AU,0
27177,Shellharbour Airport,WOL,-34.5611,150.789001,Albion Park Rail,Australia,AU,0
27953,Shute Harbour/Whitsunday Airport,WSY,-20.276127,148.754979,Shute Harbour,Australia,AU,0
27138,Shepparton Airport,SHT,-36.428341,145.391473,Shepparton,Australia,AU,0
32252,Saibai Island Airport,SBR,-9.37833,142.625,Saibai Island,Australia,AU,0
309612,Somersby Airstrip,GOS,-33.367681,151.299806,Gosford,Australia,AU,0
27139,Smithton Airport,SIO,-40.834999084472656,145.08399963378906,Smithton,Australia,AU,0
38585,Smith Point Airport,SHU,-11.133566,132.15957,Smith,Australia,AU,0
27957,Strathmore Airport,STH,-17.862709,142.557788,Strathmore,Australia,AU,0
27140,Snake Bay Airport,SNB,-11.417674,130.648481,Milikapiti,Australia,AU,0
27141,Norfolk Island International Airport,NLK,-29.041759,167.939474,Burnt Pine,Norfolk Island,NF,0
27142,Naval Air Station Nowra - HMAS Albatross,NOA,-34.9466,150.542451,Nowra Hill,Australia,AU,0
309474,Solomon Airport,SLJ,-22.25677,117.850454,Karijini National Park,Australia,AU,0
27143,Stanthorpe Airport,SNH,-28.620113,151.983281,Stanthorpe,Australia,AU,0
27961,Spring Creek Airport,SCG,-18.637704,144.545672,Spring,Australia,AU,0
27962,Southport Airport,SHQ,-27.921848,153.371469,Southport,Australia,AU,0
27963,Springvale Airport,KSV,-23.549999,140.699997,Springvale,Australia,AU,0
27144,RAAF Base Richmond,XRH,-33.604652,150.783051,Richmond,Australia,AU,0
27964,Strahan Airport,SRN,-42.154999,145.292007,Strahan,Australia,AU,0
27145,Sydney Kingsford Smith International Airport,SYD,-33.946098,151.177002,Sydney (Mascot),Australia,AU,0
27967,St Helens Airport,HLS,-41.336700439453125,148.28199768066406,St,Australia,AU,0
27147,Tamworth Airport,TMW,-31.077898,150.845484,Tamworth,Australia,AU,0
314919,Silver Plains Airport,SSP,-13.9754,143.5537,Silver Plains,Australia,AU,0
27148,Wagga Wagga Airport,WGA,-35.163484,147.46832,Forest Hill,Australia,AU,0
27149,Swan Hill Airport,SWH,-35.37580108642578,143.5330047607422,Swan,Australia,AU,0
27150,Stawell Airport,SWC,-37.07170104980469,142.74099731445312,Stawell,Australia,AU,0
27973,Tara Airport,XTR,-27.163054,150.476423,Tara,Australia,AU,0
38593,Tableland Homestead Airport,TBL,-17.2833003998,126.900001526,Tableland,Australia,AU,0
27974,Taroom Airport,XTO,-25.801701,149.899994,Taroom,Australia,AU,0
32421,Tarcoola Airport,TAQ,-30.702871,134.58282,Tarcoola,Australia,AU,0
27978,Timber Creek Airport,TBK,-15.62,130.445007,Timber,Australia,AU,0
27982,Theodore Airport,TDR,-24.986796,150.093076,Theodore,Australia,AU,0
27151,Trepell Airport,TQP,-21.834999084473,140.88800048828,Trepell,Australia,AU,0
27152,Telfer Airport,TEF,-21.715,122.228996,Telfer,Australia,AU,0
27153,Temora Airport,TEM,-34.421398,147.511993,Temora,Australia,AU,0
38602,Tangalooma Airport,TAN,-27.137693,153.364141,Tangalooma,Australia,AU,0
27154,Thargomindah Airport,XTG,-27.986368,143.812065,Thargomindah,Australia,AU,0
38603,The Granites Airport,GTS,-20.5483,130.347,The Granites Gold Mine,Australia,AU,0
38604,Theda Station Airport,TDN,-14.790567,126.498041,Drysdale River,Australia,AU,0
27988,Thylungra Airport,TYG,-26.093047,143.45136,Thylungra,Australia,AU,0
27155,Tibooburra Airport,TYB,-29.451099,142.057999,Tibooburra,Australia,AU,0
32457,Turkey Creek Airport,TKY,-17.0408000946,128.205993652,Turkey Creek,Australia,AU,0
27156,The Monument Airport,PHQ,-21.811100006104,139.92399597168,Phosphate Hill,Australia,AU,0
32474,Tom Price Airport,TPR,-22.746000289900003,117.869003296,Tom Price,Australia,AU,0
27157,Tumut Aerodrome,TUM,-35.26832,148.240526,Tumut,Australia,AU,0
32491,Tobermorey Airport,TYP,-22.255800247192383,137.9530029296875,Tobermorey,Australia,AU,0
30467,Tanbar Airport,TXR,-25.847799301147,141.92799377441,Tanbar Station,Australia,AU,0
27158,Thangool Airport,THG,-24.494863,150.577967,Biloela,Australia,AU,0
27159,Tennant Creek Airport,TCA,-19.6343994140625,134.18299865722656,Tennant Creek,Australia,AU,0
27160,Tocumwal Airport,TCW,-35.81169891357422,145.60800170898438,Tocumwal,Australia,AU,0
27161,Taree Airport,TRO,-31.888599,152.514008,Taree,Australia,AU,0
27162,Truscott-Mungalalu Airport,TTX,-14.089699745178,126.3809967041,Anjo Peninsula,Australia,AU,0
27163,Toowoomba Airport,TWB,-27.543365,151.919112,Toowoomba,Australia,AU,0
28016,Undara Airport,UDA,-18.19134,144.61224,Undara,Australia,AU,0
28019,Cluny Airport,CZY,-24.516700744628906,139.61700439453125,Cluny,Australia,AU,0
28021,Useless Loop Airport,USL,-26.157923,113.394817,Useless Loop,Australia,AU,0
28023,Victoria River Downs Airport,VCD,-16.402124,131.004974,Victoria River,Australia,AU,0
28024,Vanrook Station Airport,VNR,-16.961532,141.95227,Vanrook,Australia,AU,0
